customer_id,order_value,payment_method,transaction_id,transaction_date
201,250,credit_card,1,2025-03-15
202,95,debit_card,2,2025-03-20
203,75,paypal,3,2025-03-25
204,310,credit_card,4,2024-11-10
205,65,paypal,5,2024-12-05
206,265,credit_card,6,2024-07-15
207,290,credit_card,7,2024-08-10
208,275,credit_card,8,2024-09-05
209,280,credit_card,9,2024-10-20
210,90,debit_card,10,2024-10-25
101,275,credit_card,11,2025-04-02
102,285,credit_card,12,2025-04-05
103,280,credit_card,13,2025-04-10
104,290,credit_card,14,2025-04-15
105,270,credit_card,15,2025-04-20
106,295,credit_card,16,2025-04-25
107,280,credit_card,17,2025-05-01
108,275,credit_card,18,2025-05-05
109,285,credit_card,19,2025-05-10
110,290,credit_card,20,2025-05-15
111,270,credit_card,21,2025-05-20
112,280,credit_card,22,2025-05-25
113,295,credit_card,23,2025-05-30
114,285,credit_card,24,2025-06-01
115,280,credit_card,25,2025-06-05
116,275,credit_card,26,2025-06-10
117,285,credit_card,27,2025-06-15
118,290,credit_card,28,2025-06-20
119,270,credit_card,29,2025-06-25
120,280,credit_card,30,2025-06-30
121,275,credit_card,31,2025-04-08
122,285,credit_card,32,2025-04-18
123,290,credit_card,33,2025-05-08
124,280,credit_card,34,2025-05-18
125,275,credit_card,35,2025-06-08
126,92,debit_card,36,2025-04-07
127,88,debit_card,37,2025-04-12
128,90,debit_card,38,2025-04-17
129,85,debit_card,39,2025-04-22
130,95,debit_card,40,2025-05-12
131,90,debit_card,41,2025-05-22
132,92,debit_card,42,2025-06-15
133,88,debit_card,43,2025-06-25
134,70,paypal,44,2025-04-07
135,72,paypal,45,2025-04-17
136,68,paypal,46,2025-04-27
137,70,paypal,47,2025-05-07
138,69,paypal,48,2025-05-27
139,71,paypal,49,2025-06-03
140,70,paypal,50,2025-06-12
